2023-10-29 12:00:00, רעננה
2023-10-29 12:00:00, הרצליה - מרכז וגליל
2023-10-29 12:00:00,  ים
2023-10-29 12:00:00, גבעת חן
2023-10-29 10:59:00, נירים
2023-10-29 10:31:00, ניר יצחק
2023-10-29 10:14:00, נחל עוז
2023-10-29 10:06:00, נחל עוז
2023-10-29 10:04:00, נירים
2023-10-29 10:04:00, ניר עוז
2023-10-29 10:02:00, מגן
2023-10-29 09:59:00, ניר עוז
2023-10-29 06:27:00, נתיב העשרה
2023-10-28 22:59:00, אזור תעשייה הדרומי אשקלון
2023-10-28 22:59:00, אשקלון - דרום
2023-10-28 22:03:00, כפר סילבר
2023-10-28 22:03:00, באר גנים
2023-10-28 22:03:00, אשקלון - צפון
2023-10-28 22:03:00, אשקלון - דרום
2023-10-28 22:03:00, אזור תעשייה צפוני
2023-10-28 22:03:00,  אשקלון
2023-10-28 22:03:00, ניצן
2023-10-28 22:03:00, בית עזרא
2023-10-28 22:03:00, אשדוד - ח
2023-10-28 22:03:00, אשדוד - ג
2023-10-28 22:03:00, אשדוד - א
2023-10-28 22:03:00, אשדוד -יא
2023-10-28 22:03:00, מרינה
2023-10-28 22:03:00, סיט
2023-10-28 21:12:00, צוחר
2023-10-28 21:12:00, אוהד
2023-10-28 21:12:00, שדה ניצן
2023-10-28 21:12:00, מבטחים
2023-10-28 21:12:00, עמיעוז
2023-10-28 21:12:00, ישע
2023-10-28 21:00:00, אזור תעשייה הדרומי אשקלון
2023-10-28 21:00:00, אשקלון - דרום
2023-10-28 21:00:00, מעון צופיה
2023-10-28 21:00:00, בן זכאי
2023-10-28 21:00:00, יבנה
2023-10-28 20:59:00, גן שורק
2023-10-28 20:59:00, כפר הנגיד
2023-10-28 20:59:00, גאליה
2023-10-28 20:59:00, עיינות
2023-10-28 20:59:00, נס ציונה
2023-10-28 20:59:00, בית עובד
2023-10-28 20:59:00, רחובות
2023-10-28 19:17:00, מרגליות
2023-10-28 19:01:00, אזור
2023-10-28 19:01:00, גנות
2023-10-28 19:01:00, משמר השבעה
2023-10-28 19:01:00, נטעים
2023-10-28 19:01:00, גן שורק
2023-10-28 19:01:00, ראשון לציון - מערב
2023-10-28 19:01:00, פארק תעשיות פלמחים
2023-10-28 19:01:00, חולון
2023-10-28 19:01:00, צפריה
2023-10-28 19:01:00, כפר חב''ד
2023-10-28 19:01:00, יגל
2023-10-28 19:01:00, חמד
2023-10-28 19:01:00, בית דגן
2023-10-28 19:01:00, אחיעזר
2023-10-28 19:01:00, יהוד-מונוסון
2023-10-28 19:01:00, אור יהודה
2023-10-28 19:01:00, נס ציונה
2023-10-28 19:01:00, באר יעקב
2023-10-28 19:01:00, רחובות
2023-10-28 19:01:00, ראשון לציון - מזרח
2023-10-28 19:01:00, נצר סרני
2023-10-28 18:47:00, בארי
2023-10-28 18:22:00, זיקים
2023-10-28 18:11:00, בת-ים
2023-10-28 18:11:00, נס ציונה
2023-10-28 18:11:00, נטעים
2023-10-28 18:11:00, גן שורק
2023-10-28 18:11:00, בית חנן
2023-10-28 18:11:00, אירוס
2023-10-28 18:11:00, ראשון לציון - מערב
2023-10-28 18:11:00, פארק
2023-10-28 18:11:00,  תעשיות פלמחים
2023-10-28 18:10:00, תעשיון חצב
2023-10-28 18:10:00, נחשונים
2023-10-28 18:10:00, אלעד
2023-10-28 18:10:00, אזור תעשייה אפק ולב הארץ
2023-10-28 18:10:00, תחנת רכבת ראש העין
2023-10-28 18:10:00, ראש העין
2023-10-28 18:10:00, עינת
2023-10-28 18:10:00, נווה ירק
2023-10-28 18:10:00,  כפר קאסם
2023-10-28 18:10:00, כפר ברא
2023-10-28 18:10:00, חגור
2023-10-28 18:10:00, גבעת השלושה
2023-10-28 18:10:00, גבעת שמואל
2023-10-28 18:10:00, בני ברק
2023-10-28 18:10:00, צפריה
2023-10-28 18:10:00, כפר חב''ד
2023-10-28 18:10:00, רינתיה
2023-10-28 18:10:00, נחלים
2023-10-28 18:10:00, נופך
2023-10-28 18:10:00, מזור
2023-10-28 18:10:00, מגשימים
2023-10-28 18:10:00, גני תקווה
2023-10-28 18:10:00, בארות יצחק
2023-10-28 18:10:00, קריית אונו
2023-10-28 18:10:00,  פתח תקווה
2023-10-28 18:10:00, סביון
2023-10-28 18:10:00, מעש
2023-10-28 18:10:00, כפר סירקין
2023-10-28 18:10:00, יהוד-מונוסון
2023-10-28 18:10:00, גת רימון
2023-10-28 18:10:00, צופים
2023-10-28 18:10:00, אלפי מנשה
2023-10-28 18:10:00, נירית
2023-10-28 18:10:00, מתן
2023-10-28 18:10:00, ירחיב
2023-10-28 18:10:00, חורשים
2023-10-28 18:10:00,  ג'לג'וליה
2023-10-28 18:10:00, אורנית
2023-10-28 18:10:00, מקווה ישראל
2023-10-28 18:10:00, גבעתיים
2023-10-28 18:10:00, תל אביב - מרכז העיר
2023-10-28 18:10:00, תל אביב - דרום העיר ויפו
2023-10-28 18:10:00, רמת גן - מערב
2023-10-28 18:10:00, חולון
2023-10-28 18:10:00, אזור
2023-10-28 18:10:00, תל אביב - מזרח
2023-10-28 18:10:00, גנות
2023-10-28 18:10:00, משמר השבעה
2023-10-28 18:10:00, חמד
2023-10-28 18:10:00, בית דגן
2023-10-28 18:10:00, רמת גן - מזרח
2023-10-28 18:10:00, ראשון לציון - מזרח
2023-10-28 18:10:00, אור
2023-10-28 18:10:00,  יהודה
2023-10-28 18:10:00, יגל
2023-10-28 18:10:00, זיתן
2023-10-28 18:10:00, אחיעזר
2023-10-28 18:10:00, בני עטרות
2023-10-28 18:10:00, זיקים
2023-10-28 18:10:00, אזור תעשייה הדרומי אשקלון
2023-10-28 18:10:00, אשקלון - דרום
2023-10-28 18:02:00, שתולה
2023-10-28 17:23:00, ארז
2023-10-28 17:22:00, נתיב העשרה
2023-10-28 17:18:00, נתיב העשרה
2023-10-28 17:16:00, ממשית
2023-10-28 17:16:00, אבו תלול
2023-10-28 17:15:00, ערערה בנגב
2023-10-28 17:15:00, קצר-א-סיר
2023-10-28 17:15:00, אבו קרינאת
2023-10-28 15:12:00, אשקלון - צפון
2023-10-28 15:12:00, משען
2023-10-28 15:12:00, גיאה
2023-10-28 15:12:00, מבקיעים
2023-10-28 15:12:00, בת הדר
2023-10-28 15:12:00, בית שקמה
2023-10-28 15:12:00, אזור תעשייה צפוני אשקלון
2023-10-28 15:12:00, אשקלון - דרום
2023-10-28 15:12:00, אזור תעשייה הדרומי אשקלון
2023-10-28 15:04:00, באר שבע - דרום
2023-10-28 15:04:00, באר שבע - מערב
2023-10-28 15:00:00, רעים
2023-10-28 14:44:00, כיסופים
2023-10-28 14:41:00, ערב אל עראמשה
2023-10-28 14:38:00, ערב אל עראמשה
2023-10-28 14:30:00, מרגליות
2023-10-28 14:30:00, משגב עם
2023-10-28 14:01:00, בת-ים
2023-10-28 14:01:00, תל אביב - דרום העיר ויפו
2023-10-28 13:44:00, נתיב העשרה
2023-10-28 13:06:00, פרי גן
2023-10-28 13:06:00, סופה
2023-10-28 13:06:00, ניר יצחק
2023-10-28 13:02:00, כרמיה
2023-10-28 13:02:00, נתיב העשרה
2023-10-28 13:02:00, יד מרדכי
2023-10-28 13:00:00, זיקים
2023-10-28 12:59:00, אזור תעשייה הדרומי אשקלון
2023-10-28 12:59:00, נתיב העשרה
2023-10-28 12:59:00, יד מרדכי
2023-10-28 11:48:00, נתיב העשרה
2023-10-28 11:32:00, כיסופים
2023-10-28 10:47:00, מגן
2023-10-28 10:35:00, נחל עוז
2023-10-28 10:20:00, ניר עוז
2023-10-28 01:55:00, נתיב העשרה
2023-10-27 21:09:00, נתיב העשרה
2023-10-27 21:03:00, כפר עזה
2023-10-27 21:00:00, אזור תעשייה הדרומי אשקלון
2023-10-27 21:00:00, אשקלון - דרום
2023-10-27 20:59:00, מפלסים
2023-10-27 20:59:00, גבים
2023-10-27 20:59:00, מכללת ספיר
2023-10-27 20:59:00, מטווח ניר עם
2023-10-27 20:59:00, שדרות
2023-10-27 20:59:00, איבים
2023-10-27 20:59:00, ניר עם
2023-10-27 20:49:00, יד מרדכי
2023-10-27 20:49:00, כרמיה
2023-10-27 20:49:00, גיאה
2023-10-27 20:49:00, נתיב העשרה
2023-10-27 20:49:00, אשקלון - דרום
2023-10-27 20:49:00, אזור תעשייה הדרומי אשקלון
2023-10-27 20:49:00, מבקיעים
2023-10-27 19:51:00, חולית
2023-10-27 19:32:00, בית דגן
2023-10-27 19:31:00, מודיעין - ישפרו סנטר
2023-10-27 19:31:00, משמר איילון
2023-10-27 19:31:00, כפר שמואל
2023-10-27 19:31:00, כפר בן נון
2023-10-27 19:31:00, שעלבים
2023-10-27 19:31:00, נוף
2023-10-27 19:31:00,  איילון
2023-10-27 19:31:00, מבקיעים
2023-10-27 19:31:00, אזור תעשייה הדרומי אשקלון
2023-10-27 19:31:00, אשקלון - דרום
2023-10-27 19:31:00, גני תקווה
2023-10-27 19:31:00, קריית אונו
2023-10-27 19:31:00, סביון
2023-10-27 19:31:00, מעש
2023-10-27 19:31:00, גת רימון
2023-10-27 19:31:00, ניר גלים
2023-10-27 19:31:00, בני דרום
2023-10-27 19:31:00, אשדוד - ג
2023-10-27 19:31:00, אשדוד - איזור תעשייה צפוני
2023-10-27 19:31:00, אשדוד -
2023-10-27 19:30:00, חולון
2023-10-27 19:30:00, כפר האורנים
2023-10-27 19:30:00, שילת
2023-10-27 19:30:00, מתתיהו
2023-10-27 19:30:00, מודיעין
2023-10-27 19:30:00, מודיעין עילית
2023-10-27 19:30:00, לפיד
2023-10-27 19:30:00, כפר רות
2023-10-27 19:30:00,  חשמונאים
2023-10-27 19:30:00, ראשון לציון - מזרח
2023-10-27 19:30:00, יהוד-מונוסון
2023-10-27 19:30:00, יגל
2023-10-27 19:30:00, זיתן
2023-10-27 19:30:00, גנות
2023-10-27 19:30:00, משמר השבעה
2023-10-27 19:30:00, חמד
2023-10-27 19:30:00, רמת גן - מערב
2023-10-27 19:30:00, רמת גן - מזרח
2023-10-27 19:30:00, אזור
2023-10-27 19:30:00, אור יהודה
2023-10-27 19:30:00, צפריה
2023-10-27 19:30:00, כפר חב''ד
2023-10-27 19:30:00, אחיעזר
2023-10-27 18:02:00, ניר יצחק
2023-10-27 18:01:00, סופה
2023-10-27 16:56:00, נתיב העשרה
2023-10-27 16:19:00, מבקיעים
2023-10-27 16:19:00, ניצן
2023-10-27 16:19:00, אשדוד - ג
2023-10-27 16:19:00, אשדוד - א
2023-10-27 16:19:00, ניצנים
2023-10-27 16:19:00, אשדוד -יא
2023-10-27 16:19:00, מרינה
2023-10-27 16:19:00, סיט
2023-10-27 16:19:00, אשדוד - ח
2023-10-27 16:19:00, כפר סילבר
2023-10-27 16:19:00, אזור תעשייה צפוני אשקלון
2023-10-27 16:19:00, באר גנים
2023-10-27 16:19:00, אשקלון - צפון
2023-10-27 16:19:00, אזור תעשייה הדרומי אשקלון
2023-10-27 16:19:00, אשקלון - דרום
2023-10-27 14:31:00, גנות
2023-10-27 14:31:00, משמר השבעה
2023-10-27 14:31:00, חמד
2023-10-27 14:31:00, בית דגן
2023-10-27 14:31:00, חולון
2023-10-27 14:31:00, אזור
2023-10-27 14:31:00, אור יהודה
2023-10-27 14:30:00, עיינות
2023-10-27 14:30:00, תל אביב - דרום העיר ויפו
2023-10-27 14:30:00, גני תקווה
2023-10-27 14:30:00, רמת גן - מזרח
2023-10-27 14:30:00, קריית אונו
2023-10-27 14:30:00, פתח תקווה
2023-10-27 14:30:00, סביון
2023-10-27 14:30:00, גת רימון
2023-10-27 14:30:00, גבעת
2023-10-27 14:30:00,  שמואל
2023-10-27 14:30:00, בית עובד
2023-10-27 14:30:00, אירוס
2023-10-27 14:30:00, אשדוד - איזור תעשייה צפוני
2023-10-27 14:30:00, נחל עוז
2023-10-27 14:30:00, תל אביב - עבר הירקון
2023-10-27 14:30:00, תל אביב - מרכז העיר
2023-10-27 14:30:00, נס ציונה
2023-10-27 14:30:00, רחובות
2023-10-27 14:30:00, ראשון לציון - מזרח
2023-10-27 14:30:00, עלומים
2023-10-27 14:04:00, מקווה ישראל
2023-10-27 14:04:00, אזור
2023-10-27 14:03:00, כרמיה
2023-10-27 14:03:00, זיקים
2023-10-27 14:03:00, בת-ים
2023-10-27 14:02:00, בני ברק
2023-10-27 14:02:00, ראשון לציון - מערב
2023-10-27 14:02:00, חולון
2023-10-27 14:02:00, רמת גן - מערב
2023-10-27 14:02:00, גבעתיים
2023-10-27 14:02:00, תל אביב -
2023-10-27 14:02:00,  עבר הירקון
2023-10-27 14:02:00, תל אביב - מרכז העיר
2023-10-27 14:02:00, תל אביב - מזרח
2023-10-27 14:02:00, תל אביב - דרום העיר ויפו
2023-10-27 14:02:00, נתיב העשרה
2023-10-27 13:42:00, ניצן
2023-10-27 13:42:00, אשדוד -יא
2023-10-27 13:42:00, מרינה
2023-10-27 13:42:00, סיט
2023-10-27 13:42:00, אשדוד - ח
2023-10-27 12:44:00, כרם שלום
2023-10-27 12:43:00, כיסופים
2023-10-27 02:51:00, בארי
2023-10-26 22:02:00, מקווה ישראל
2023-10-26 22:02:00, תל אביב - דרום העיר ויפו
2023-10-26 22:02:00, פארק תעשיות פלמחים
2023-10-26 22:02:00, ראשון לציון - מערב
2023-10-26 22:02:00, ניר צבי
2023-10-26 22:02:00, לוד
2023-10-26 22:02:00, גינתון
2023-10-26 22:02:00, בן שמן
2023-10-26 22:02:00, אחיסמך
2023-10-26 22:02:00, אזור תעשייה נשר - רמלה
2023-10-26 22:01:00, רמת גן - מזרח
2023-10-26 22:01:00, קריית אונו
2023-10-26 22:01:00, פתח תקווה
2023-10-26 22:01:00, גבעת שמואל
2023-10-26 22:01:00, רמת גן - מערב
2023-10-26 22:01:00, גבעתיים
2023-10-26 22:01:00, בני ברק
2023-10-26 22:01:00, תל אביב - מזרח
2023-10-26 22:01:00, צפריה
2023-10-26 22:01:00, כפר חב''ד
2023-10-26 22:01:00, גנות
2023-10-26 22:01:00, משמר השבעה
2023-10-26 22:01:00, חמד
2023-10-26 22:01:00, בית דגן
2023-10-26 22:01:00, ראשון לציון - מזרח
2023-10-26 22:01:00, חולון
2023-10-26 22:01:00, אזור
2023-10-26 22:01:00, אור
2023-10-26 22:01:00,  יהודה
2023-10-26 22:01:00, סתריה
2023-10-26 22:01:00, רמלה
2023-10-26 22:01:00, מצליח
2023-10-26 22:01:00, ישרש
2023-10-26 22:01:00, רחובות
2023-10-26 22:01:00, שהם
2023-10-26 22:01:00, כפר טרומן
2023-10-26 22:01:00, ברקת
2023-10-26 22:01:00, בית עריף
2023-10-26 22:01:00, בית נחמיה
2023-10-26 22:01:00, אזור תעשייה חבל מודיעין
2023-10-26 18:08:00, סופה
2023-10-26 18:08:00, חולית
2023-10-26 18:05:00, כפר חב''ד
2023-10-26 18:04:00, צפריה
2023-10-26 18:04:00, ראשון לציון - מזרח
2023-10-26 18:04:00, אזור
2023-10-26 18:04:00, גני תקווה
2023-10-26 18:04:00, יהוד-מונוסון
2023-10-26 18:04:00, בית דגן
2023-10-26 18:03:00, גנות
2023-10-26 18:03:00, משמר השבעה
2023-10-26 18:03:00, חמד
2023-10-26 18:03:00, רמת גן - מזרח
2023-10-26 18:03:00, קריית אונו
2023-10-26 18:03:00, סביון
2023-10-26 18:03:00, אור יהודה
2023-10-26 18:03:00, מתחם פי גלילות
2023-10-26 18:03:00, סינמה סיטי גלילות
2023-10-26 18:03:00, רמת השרון
2023-10-26 18:03:00, רמת גן - מערב
2023-10-26 18:03:00, ראשון
2023-10-26 18:03:00,  לציון - מערב
2023-10-26 18:03:00, פלמחים
2023-10-26 18:03:00, מקווה ישראל
2023-10-26 18:03:00, חולון
2023-10-26 18:03:00, הרצליה - מרכז וגליל ים
2023-10-26 18:03:00, גבעתיים
2023-10-26 18:03:00, בת-ים
2023-10-26 18:03:00, תל אביב - עבר הירקון
2023-10-26 18:03:00,  אביב - מרכז העיר
2023-10-26 18:03:00, תל אביב - מזרח
2023-10-26 18:03:00, תל אביב - דרום העיר ויפו
2023-10-26 16:14:00, אשקלון - צפון
2023-10-26 16:14:00, אזור תעשייה הדרומי אשקלון
2023-10-26 16:14:00, אשקלון - דרום
2023-10-26 16:14:00, זיקים
2023-10-26 16:01:00, אשדוד - ח
2023-10-26 16:00:00, אשדוד - איזור תעשייה צפוני
2023-10-26 16:00:00, אשדוד -יא
2023-10-26 16:00:00, מרינה
2023-10-26 16:00:00, סיט
2023-10-26 16:00:00, אשדוד -
2023-10-26 16:00:00, זיקים
2023-10-26 16:00:00, שיבולים
2023-10-26 16:00:00, מעגלים
2023-10-26 16:00:00, גבעולים
2023-10-26 16:00:00, מלילות
2023-10-26 16:00:00, נתיבות
2023-10-26 16:00:00, יושיביה
2023-10-26 16:00:00, אשקלון - צפון
2023-10-26 16:00:00, אשקלון - דרום
2023-10-26 16:00:00, אזור תעשייה הדרומי אשקלון
2023-10-26 15:28:00, עין השלושה
2023-10-26 15:06:00, כרם שלום
2023-10-26 14:54:00, כרם שלום
2023-10-26 14:21:00, נירים
2023-10-26 14:14:00, כיסופים
2023-10-26 13:31:00, הוד השרון
2023-10-26 13:31:00, מרכז אזורי דרום השרון
2023-10-26 13:31:00, גנות
2023-10-26 13:31:00, משמר השבעה
2023-10-26 13:31:00, חמד
2023-10-26 13:31:00, בית דגן
2023-10-26 13:31:00, עיינות
2023-10-26 13:31:00, עדנים
2023-10-26 13:31:00,  נטעים
2023-10-26 13:31:00, ירקונה
2023-10-26 13:31:00, גני תקווה
2023-10-26 13:31:00, גני עם
2023-10-26 13:31:00, גן שורק
2023-10-26 13:31:00, בית עובד
2023-10-26 13:31:00, בית חנן
2023-10-26 13:31:00, אירוס
2023-10-26 13:31:00, רמת גן - מערב
2023-10-26 13:31:00, רמת גן - מזרח
2023-10-26 13:31:00, רחובות
2023-10-26 13:31:00,  ראשון לציון - מערב
2023-10-26 13:31:00, קריית אונו
2023-10-26 13:31:00, פתח תקווה
2023-10-26 13:31:00, פלמחים
2023-10-26 13:31:00, פארק תעשיות פלמחים
2023-10-26 13:31:00, סביון
2023-10-26 13:31:00, מעש
2023-10-26 13:31:00, יהוד-מונוסון
2023-10-26 13:31:00, גת רימון
2023-10-26 13:31:00,  גבעתיים
2023-10-26 13:31:00, גבעת שמואל
2023-10-26 13:31:00, בני ברק
2023-10-26 13:31:00, אור יהודה
2023-10-26 13:31:00, תל אביב - עבר הירקון
2023-10-26 13:31:00, מקווה ישראל
2023-10-26 13:31:00, חולון
2023-10-26 13:31:00, בת-ים
2023-10-26 13:31:00, אזור
2023-10-26 13:31:00, תל אביב - מזרח
2023-10-26 13:31:00, תל אביב - דרום העיר
2023-10-26 13:31:00,  ויפו
2023-10-26 13:31:00, צפריה
2023-10-26 13:31:00, כפר חב''ד
2023-10-26 13:31:00, נס ציונה
2023-10-26 13:31:00, באר יעקב
2023-10-26 13:31:00, ראשון לציון - מזרח
2023-10-26 13:18:00, כיסופים
2023-10-26 11:50:00, נירים
2023-10-26 10:37:00, כפר עזה
2023-10-26 10:34:00, שדרות
2023-10-26 10:34:00, איבים
2023-10-26 10:34:00, ניר עם
2023-10-26 10:34:00, כיסופים
2023-10-26 10:30:00, כיסופים
2023-10-25 21:59:00, ניצן
2023-10-25 21:58:00, אשדוד -יא
2023-10-25 21:58:00, מרינה
2023-10-25 21:58:00, סיט
2023-10-25 21:58:00, אשדוד - ח
2023-10-25 21:32:00, כפר סילבר
2023-10-25 21:32:00, באר גנים
2023-10-25 21:31:00, אזור תעשייה אפק ולב הארץ
2023-10-25 21:31:00, תעשיון חצב
2023-10-25 21:31:00, ראש העין
2023-10-25 21:31:00, עינת
2023-10-25 21:31:00, נחשונים
2023-10-25 21:31:00, נחלים
2023-10-25 21:31:00,  מזור
2023-10-25 21:31:00, אלעד
2023-10-25 21:31:00, פתח תקווה
2023-10-25 21:31:00, כפר סירקין
2023-10-25 21:31:00, גבעת השלושה
2023-10-25 21:30:00, בת-ים
2023-10-25 21:30:00, גנות
2023-10-25 21:30:00, משמר השבעה
2023-10-25 21:30:00, ראשון לציון - מערב
2023-10-25 21:30:00, ראשון לציון - מזרח
2023-10-25 21:30:00, חולון
2023-10-25 21:30:00, אזור
2023-10-25 21:07:00, נתיב העשרה
2023-10-25 21:07:00, זיקים
2023-10-25 20:54:00, ארז
2023-10-25 19:05:00, גן שורק
2023-10-25 19:05:00, אירוס
2023-10-25 19:05:00, נס ציונה
2023-10-25 19:04:00, נטעים
2023-10-25 19:04:00, בית חנן
2023-10-25 19:04:00, פארק תעשיות פלמחים
2023-10-25 19:04:00, ראשון לציון - מערב
2023-10-25 19:04:00, ראשון לציון - מזרח
2023-10-25 18:33:00, אשקלון - דרום
2023-10-25 18:33:00, נירים
2023-10-25 18:33:00, ניר עוז
2023-10-25 18:33:00, מגן
2023-10-25 18:28:00, נתיב העשרה
2023-10-25 17:50:00, סופה
2023-10-25 16:25:00, תל חי
2023-10-25 16:25:00, כפר גלעדי
2023-10-25 16:23:00, קריית שמונה
2023-10-25 16:13:00, זיקים
2023-10-25 16:13:00, אשקלון - דרום
2023-10-25 16:13:00, אזור תעשייה הדרומי אשקלון
2023-10-25 14:57:00, נחל עוז
2023-10-25 13:01:00, כרם מהר''ל
2023-10-25 13:01:00, דלית אל כרמל
2023-10-25 12:46:00, נחל עוז
2023-10-25 10:29:00, עין השלושה
2023-10-25 09:59:00, עין השלושה
2023-10-25 09:59:00, כיסופים
2023-10-25 09:02:00, כרמיה
2023-10-25 09:02:00, זיקים
2023-10-25 09:01:00, אזור תעשייה הדרומי אשקלון
2023-10-25 04:05:00, כיסופים
2023-10-25 02:02:00, עין השלושה
2023-10-25 01:03:00, סופה
2023-10-24 22:26:00, נתיב העשרה
2023-10-24 22:12:00, כרמיה
2023-10-24 22:12:00, זיקים
2023-10-24 20:16:00, נאות גולן
2023-10-24 20:15:00, בני יהודה וגבעת יואב
2023-10-24 20:11:00, סופה
2023-10-24 20:11:00, חולית
2023-10-24 19:34:00, כרמיה
2023-10-24 19:34:00, זיקים
2023-10-24 19:01:00, באר גנים
2023-10-24 17:28:00, נטועה
2023-10-24 17:22:00, אלקוש
2023-10-24 17:02:00, כפר הנגיד
2023-10-24 17:02:00, בית חנן
2023-10-24 17:02:00, מעון צופיה
2023-10-24 17:02:00, בן זכאי
2023-10-24 17:02:00, בית גמליאל
2023-10-24 17:02:00, יבנה
2023-10-24 17:01:00, רינתיה
2023-10-24 17:01:00, נופך
2023-10-24 17:01:00, מזור
2023-10-24 17:01:00, אזור תעשייה הדרומי אשקלון
2023-10-24 17:01:00, מתחם פי גלילות
2023-10-24 17:01:00, סינמה סיטי גלילות
2023-10-24 17:01:00, שפיים
2023-10-24 17:01:00, רשפון
2023-10-24 17:01:00, געש
2023-10-24 17:01:00, ארסוף
2023-10-24 17:01:00, רעננה
2023-10-24 17:01:00, רמת
2023-10-24 17:01:00,  השרון
2023-10-24 17:01:00, כפר שמריהו
2023-10-24 17:01:00, הרצליה - מרכז וגליל ים
2023-10-24 17:01:00, הרצליה - מערב
2023-10-24 17:01:00, מגשימים
2023-10-24 17:01:00, נחלים
2023-10-24 17:01:00, בארות יצחק
2023-10-24 17:01:00, גן שורק
2023-10-24 17:01:00, נווה ירק
2023-10-24 17:01:00, שתולים
2023-10-24 17:01:00, ניצן
2023-10-24 17:01:00, ניר גלים
2023-10-24 17:01:00, אשדוד -יא
2023-10-24 17:01:00, מרינה
2023-10-24 17:01:00, סיט
2023-10-24 17:01:00, אשדוד -
2023-10-24 17:01:00, אשדוד - ג
2023-10-24 17:01:00, אשדוד - איזור תעשייה צפוני
2023-10-24 17:01:00, אשדוד - א
2023-10-24 17:01:00, אזור תעשייה עד הלום
2023-10-24 17:01:00, נטעים
2023-10-24 17:01:00, גני תקווה
2023-10-24 17:01:00, מעש
2023-10-24 17:01:00, גת רימון
2023-10-24 17:01:00, גבעת השלושה
2023-10-24 17:01:00, רמת גן - מזרח
2023-10-24 17:01:00, קריית אונו
2023-10-24 17:01:00, בני ברק
2023-10-24 17:01:00, מרכז אזורי דרום השרון
2023-10-24 17:01:00, גנות
2023-10-24 17:01:00, צופית
2023-10-24 17:01:00, עדנים
2023-10-24 17:01:00, ניר אליהו
2023-10-24 17:01:00, נווה ימין
2023-10-24 17:01:00, כפר
2023-10-24 17:01:00,  סבא
2023-10-24 17:01:00, ירקונה
2023-10-24 17:01:00, הוד השרון
2023-10-24 17:01:00, גני עם
2023-10-24 17:01:00, אלישמע
2023-10-24 17:01:00, פתח תקווה
2023-10-24 17:01:00, גבעת שמואל
2023-10-24 17:01:00, סביון
2023-10-24 17:01:00, יהוד-מונוסון
2023-10-24 17:01:00, גבעת ברנר
2023-10-24 17:01:00, רמלה
2023-10-24 17:01:00, עיינות
2023-10-24 17:01:00,  ניר צבי
2023-10-24 17:01:00, בית עובד
2023-10-24 17:01:00, באר יעקב
2023-10-24 17:01:00, אירוס
2023-10-24 17:01:00, רחובות
2023-10-24 17:01:00, נצר סרני
2023-10-24 17:01:00, גן שלמה
2023-10-24 17:01:00, גיבתון
2023-10-24 17:01:00, נס ציונה
2023-10-24 17:01:00, פלמחים
2023-10-24 17:01:00, גבעתיים
2023-10-24 17:01:00, תל אביב - עבר הירקון
2023-10-24 17:01:00, תל אביב - מרכז העיר
2023-10-24 17:01:00, תל אביב -
2023-10-24 17:01:00,  דרום העיר ויפו
2023-10-24 17:01:00, פארק תעשיות פלמחים
2023-10-24 17:01:00, רמת גן - מערב
2023-10-24 17:01:00, אזור
2023-10-24 17:01:00, תל אביב - מזרח
2023-10-24 17:01:00, ראשון לציון - מערב
2023-10-24 17:01:00, מקווה ישראל
2023-10-24 17:01:00, חולון
2023-10-24 17:01:00, בת-ים
2023-10-24 17:01:00, משמר השבעה
2023-10-24 17:01:00, חמד
2023-10-24 17:01:00, בית דגן
2023-10-24 17:01:00, צפריה
2023-10-24 17:01:00, כפר חב''ד
2023-10-24 17:01:00, יגל
2023-10-24 17:01:00, אחיעזר
2023-10-24 17:01:00, תעשיון צריפין
2023-10-24 17:01:00,  ראשון לציון - מזרח
2023-10-24 17:01:00, אור יהודה
2023-10-24 16:34:00, כפר עזה
2023-10-24 16:33:00, נחל עוז
2023-10-24 16:23:00, נחל עוז
2023-10-24 15:52:00, חולית
2023-10-24 15:33:00, בני עטרות
2023-10-24 15:33:00, בארות יצחק
2023-10-24 15:33:00, כפר הנגיד
2023-10-24 15:33:00, יבנה
2023-10-24 15:32:00, אשדוד - איזור תעשייה צפוני
2023-10-24 15:32:00, תעשיון חצב
2023-10-24 15:32:00, רינתיה
2023-10-24 15:32:00, ראש העין
2023-10-24 15:32:00, עינת
2023-10-24 15:32:00, נחשונים
2023-10-24 15:32:00, נופך
2023-10-24 15:32:00, מזור
2023-10-24 15:32:00, אלעד
2023-10-24 15:31:00, פלמחים
2023-10-24 15:31:00, צפריה
2023-10-24 15:31:00, כפר חב''ד
2023-10-24 15:31:00, יגל
2023-10-24 15:31:00, אחיעזר
2023-10-24 15:31:00, יהוד-מונוסון
2023-10-24 15:31:00, אור יהודה
2023-10-24 15:31:00, חצרים
2023-10-24 15:30:00, באר שבע - מזרח
2023-10-24 15:30:00, באר שבע - דרום
2023-10-24 15:30:00, אתר דודאים
2023-10-24 15:30:00, באר שבע - צפון
2023-10-24 15:30:00, באר שבע - מערב
2023-10-24 15:30:00, תל שבע
2023-10-24 15:17:00, גאליה
2023-10-24 15:17:00, גבעת ברנר
2023-10-24 15:17:00, גן שלמה
2023-10-24 15:17:00, גיבתון
2023-10-24 15:17:00, תעשיון חצב
2023-10-24 15:17:00, ראש העין
2023-10-24 15:17:00, נחשונים
2023-10-24 15:17:00, אלעד
2023-10-24 15:17:00, נס ציונה
